id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
2865@y_name@ASC,Bar,Hard,12.5759,37.7277,3,15338,1190,16528,5112.6667,396.6667,5509.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2867@x_name@ASC,Bar,Hard,11.8088,23.6175,2,9586,746,10332,4793.0,373.0,5166.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2868@y_name@ASC,Bar,Medium,9.4507,18.9014,2,9752,597,10349,4876.0,298.5,5174.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2869@y_name@DESC,Bar,Medium,11.1278,22.2556,2,9750,704,10454,4875.0,352.0,5227.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1407@y_name@DESC,Bar,Medium,6.7522,27.0086,4,21020,847,21867,5255.0,211.75,5466.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1409@y_name@DESC,Bar,Hard,12.1615,48.6461,4,22196,1534,23730,5549.0,383.5,5932.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1413@y_name@ASC,Bar,Hard,9.0355,18.071,2,10536,570,11106,5268.0,285.0,5553.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1414@y_name@DESC,Bar,Easy,8.9683,17.9367,2,9212,567,9779,4606.0,283.5,4889.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2173@y_name@DESC,Bar,Hard,12.5766,37.7297,3,14899,1191,16090,4966.3333,397.0,5363.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2175@y_name@ASC,Bar,Medium,9.0233,9.0233,1,4693,285,4978,4693.0,285.0,4978.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2176@y_name@DESC,Bar,Medium,11.3435,22.6869,2,9950,717,10667,4975.0,358.5,5333.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2177@x_name@ASC,Bar,Medium,5.9441,11.8882,2,9162,374,9536,4581.0,187.0,4768.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2178@x_name@DESC,Bar,Medium,7.4493,7.4493,1,4583,235,4818,4583.0,235.0,4818.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2179@y_name@DESC,Bar,Medium,8.0378,16.0757,2,9164,508,9672,4582.0,254.0,4836.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2191@x_name@DESC,Bar,Medium,9.2884,27.8651,3,13833,881,14714,4611.0,293.6667,4904.6667,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2201@x_name@DESC,Bar,Medium,9.1927,18.3853,2,9396,581,9977,4698.0,290.5,4988.5,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2203@x_name@DESC,Bar,Medium,13.4382,13.4382,1,4963,425,5388,4963.0,425.0,5388.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2215@x_name@ASC,Bar,Hard,11.394,22.788,2,10012,720,10732,5006.0,360.0,5366.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2224@x_name@ASC,Bar,Hard,11.2368,33.7103,3,15011,1065,16076,5003.6667,355.0,5358.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2225@y_name@DESC,Bar,Hard,11.1631,33.4893,3,15009,1058,16067,5003.0,352.6667,5355.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2235@x_name@DESC,Bar,Hard,17.9698,35.9395,2,10002,1138,11140,5001.0,569.0,5570.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2236@y_name@ASC,Bar,Hard,17.9212,71.6847,4,20258,2268,22526,5064.5,567.0,5631.5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2305@y_name@ASC,Bar,Hard,11.6261,23.2523,2,9936,735,10671,4968.0,367.5,5335.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
894@y_name@DESC,Bar,Medium,6.7924,13.5848,2,9462,427,9889,4731.0,213.5,4944.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2643@x_name@DESC,Bar,Medium,5.4735,5.4735,1,4764,171,4935,4764.0,171.0,4935.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2648@y_name@ASC,Bar,Medium,7.3231,36.6155,5,23836,1155,24991,4767.2,231.0,4998.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2788@x_name@DESC,Bar,Medium,13.8812,13.8812,1,4886,437,5323,4886.0,437.0,5323.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2790@x_name@DESC,Bar,Medium,7.9821,15.9642,2,9274,504,9778,4637.0,252.0,4889.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2800@y_name@ASC,Bar,Medium,8.0429,16.0858,2,9028,508,9536,4514.0,254.0,4768.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
298@y_name@DESC,Bar,Hard,12.6401,12.6401,1,6385,390,6775,6385.0,390.0,6775.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
303@x_name@DESC,Line,Hard,12.8295,12.8295,1,6351,403,6754,6351.0,403.0,6754.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
317@y_name@DESC,Bar,Medium,9.5702,19.1403,2,10082,602,10684,5041.0,301.0,5342.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
330@y_name@ASC,Bar,Hard,13.9155,27.831,2,12762,874,13636,6381.0,437.0,6818.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
339@x_name@DESC,Bar,Medium,10.1313,10.1313,1,5031,320,5351,5031.0,320.0,5351.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
349@y_name@DESC,Bar,Hard,12.5497,25.0994,2,12752,788,13540,6376.0,394.0,6770.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2585@x_name@ASC,Bar,Medium,5.4347,5.4347,1,4853,169,5022,4853.0,169.0,5022.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2587@y_name@ASC,Bar,Medium,7.3903,22.1708,3,14625,699,15324,4875.0,233.0,5108.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
927@y_name@ASC,Stacked Bar,Extra Hard,10.5,10.5,1,4684,331,5015,4684.0,331.0,5015.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
932@y_name@DESC,Bar,Medium,7.6338,15.2677,2,9346,481,9827,4673.0,240.5,4913.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
942@x_name@DESC,Grouping Line,Extra Hard,10.004,10.004,1,4674,316,4990,4674.0,316.0,4990.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
988@x_name@DESC,Bar,Hard,12.8402,12.8402,1,5920,397,6317,5920.0,397.0,6317.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1099@x_name@ASC,Bar,Easy,7.7909,7.7909,1,4748,245,4993,4748.0,245.0,4993.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1100@x_name@ASC,Line,Medium,9.2082,9.2082,1,4762,291,5053,4762.0,291.0,5053.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1101@x_name@ASC,Line,Medium,9.3349,18.6698,2,9504,590,10094,4752.0,295.0,5047.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1105@y_name@ASC,Bar,Extra Hard,15.5913,15.5913,1,4974,493,5467,4974.0,493.0,5467.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1112@x_name@DESC,Bar,Medium,11.3594,11.3594,1,4654,359,5013,4654.0,359.0,5013.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2475@y_name@DESC,Bar,Hard,14.4851,14.4851,1,4884,456,5340,4884.0,456.0,5340.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2486@x_name@DESC,Bar,Medium,7.6466,22.9399,3,13962,724,14686,4654.0,241.3333,4895.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2488@y_name@DESC,Bar,Medium,7.6857,15.3714,2,9322,485,9807,4661.0,242.5,4903.5,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2493@y_name@DESC,Bar,Hard,10.6537,10.6537,1,5304,333,5637,5304.0,333.0,5637.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
3058@y_name@ASC,Bar,Medium,6.0031,24.0123,4,19350,754,20104,4837.5,188.5,5026.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2421@y_name@DESC,Bar,Medium,5.5791,11.1582,2,9434,350,9784,4717.0,175.0,4892.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2423@y_name@DESC,Bar,Medium,6.8715,27.4859,4,20080,864,20944,5020.0,216.0,5236.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2430@y_name@ASC,Bar,Extra Hard,13.0744,13.0744,1,5277,410,5687,5277.0,410.0,5687.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2859@y_name@ASC,Bar,Hard,19.7165,78.8661,4,21811,2477,24288,5452.75,619.25,6072.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2860@x_name@DESC,Bar,Medium,10.2049,10.2049,1,4836,321,5157,4836.0,321.0,5157.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2862@x_name@ASC,Bar,Medium,8.7242,8.7242,1,4774,275,5049,4774.0,275.0,5049.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2497@y_name@DESC,Bar,Hard,10.9674,21.9348,2,9800,691,10491,4900.0,345.5,5245.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2507@y_name@ASC,Bar,Medium,8.0313,16.0626,2,9756,507,10263,4878.0,253.5,5131.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2735@x_name@DESC,Bar,Hard,12.3794,24.7587,2,10322,780,11102,5161.0,390.0,5551.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2737@y_name@DESC,Bar,Hard,14.3202,42.9606,3,14373,1361,15734,4791.0,453.6667,5244.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2739@x_name@ASC,Bar,Medium,9.1883,9.1883,1,4671,290,4961,4671.0,290.0,4961.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2740@y_name@DESC,Bar,Medium,12.729,12.729,1,4783,403,5186,4783.0,403.0,5186.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2747@x_name@DESC,Bar,Medium,7.5476,7.5476,1,4785,238,5023,4785.0,238.0,5023.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2751@x_name@ASC,Bar,Medium,7.6387,7.6387,1,4781,241,5022,4781.0,241.0,5022.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2753@y_name@DESC,Bar,Medium,7.461,22.3829,3,14367,706,15073,4789.0,235.3333,5024.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2803@y_name@ASC,Bar,Hard,13.296,26.592,2,9800,839,10639,4900.0,419.5,5319.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2805@y_name@ASC,Bar,Hard,7.6286,15.2573,2,9280,481,9761,4640.0,240.5,4880.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2811@x_name@ASC,Bar,Medium,6.3322,12.6645,2,9252,399,9651,4626.0,199.5,4825.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2621@y_name@DESC,Bar,Extra Hard,12.9576,51.8305,4,20748,1635,22383,5187.0,408.75,5595.75,4,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1163@y_name@ASC,Bar,Hard,7.7909,7.7909,1,6170,238,6408,6170.0,238.0,6408.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1164@y_name@ASC,Bar,Hard,7.4121,14.8242,2,12370,464,12834,6185.0,232.0,6417.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1165@x_name@DESC,Line,Hard,8.5141,8.5141,1,6172,267,6439,6172.0,267.0,6439.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1166@y_name@ASC,Bar,Hard,12.9028,25.8056,2,12360,812,13172,6180.0,406.0,6586.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1167@y_name@ASC,Bar,Medium,10.4128,10.4128,1,8640,312,8952,8640.0,312.0,8952.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1169@y_name@DESC,Bar,Medium,9.7338,19.4677,2,13747,613,14360,6873.5,306.5,7180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1181@y_name@DESC,Bar,Medium,7.4764,14.9527,2,10204,471,10675,5102.0,235.5,5337.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1184@y_name@ASC,Bar,Medium,7.7626,15.5253,2,10232,489,10721,5116.0,244.5,5360.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1185@y_name@DESC,Bar,Medium,7.3853,14.7706,2,10240,465,10705,5120.0,232.5,5352.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1190@y_name@ASC,Bar,Hard,12.6452,25.2904,2,11140,796,11936,5570.0,398.0,5968.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1197@x_name@ASC,Bar,Hard,12.2708,24.5415,2,12602,765,13367,6301.0,382.5,6683.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1200@y_name@ASC,Bar,Hard,13.3961,26.7921,2,9822,845,10667,4911.0,422.5,5333.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2075@y_name@DESC,Bar,Extra Hard,15.9153,15.9153,1,4918,501,5419,4918.0,501.0,5419.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2079@y_name@DESC,Bar,Medium,8.4919,8.4919,1,4750,267,5017,4750.0,267.0,5017.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2087@y_name@DESC,Bar,Medium,7.5485,7.5485,1,4622,238,4860,4622.0,238.0,4860.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2088@x_name@ASC,Bar,Hard,11.2664,11.2664,1,4822,355,5177,4822.0,355.0,5177.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2097@y_name@DESC,Bar,Hard,7.6604,7.6604,1,5068,239,5307,5068.0,239.0,5307.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2102@y_name@DESC,Bar,Hard,7.6526,7.6526,1,5070,241,5311,5070.0,241.0,5311.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2109@y_name@ASC,Bar,Medium,7.1851,21.5552,3,14500,678,15178,4833.3333,226.0,5059.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
907@x_name@ASC,Bar,Medium,8.0759,16.1518,2,9708,508,10216,4854.0,254.0,5108.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3288@x_name@DESC,Bar,Medium,8.1643,16.3285,2,13486,503,13989,6743.0,251.5,6994.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3290@y_name@ASC,Bar,Medium,7.8143,23.4429,3,20242,733,20975,6747.3333,244.3333,6991.6667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
443@x_name@ASC,Bar,Medium,6.3386,12.6773,2,10022,397,10419,5011.0,198.5,5209.5,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
445@x_name@ASC,Bar,Medium,6.7983,6.7983,1,5022,214,5236,5022.0,214.0,5236.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
447@x_name@ASC,Bar,Medium,12.8584,51.4336,4,21526,1623,23149,5381.5,405.75,5787.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
453@y_name@ASC,Bar,Hard,19.1488,19.1488,1,5647,593,6240,5647.0,593.0,6240.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
455@y_name@ASC,Bar,Hard,12.6807,12.6807,1,5834,398,6232,5834.0,398.0,6232.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
458@x_name@DESC,Bar,Hard,12.383,12.383,1,5810,390,6200,5810.0,390.0,6200.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
459@x_name@DESC,Bar,Hard,8.341,8.341,1,5822,262,6084,5822.0,262.0,6084.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
465@y_name@ASC,Bar,Medium,8.8175,17.6351,2,9510,556,10066,4755.0,278.0,5033.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
468@y_name@DESC,Bar,Medium,9.1985,18.397,2,9520,581,10101,4760.0,290.5,5050.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
