id,chart,hardness,avg_inference_time,total_inference_time,inference_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
3256@x_name@ASC,Line,Easy,0.8045,0.8045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3256@x_name@ASC,Line,Easy,0.8045,0.8045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3256@x_name@ASC,Line,Easy,0.8045,0.8045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1498@y_name@DESC,Bar,Medium,0.757,2.271,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1498@y_name@DESC,Bar,Medium,0.757,2.271,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1498@y_name@DESC,Bar,Medium,0.757,2.271,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1508@x_name@ASC,Bar,Medium,1.0005,3.0016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1508@x_name@ASC,Bar,Medium,1.0005,3.0016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1508@x_name@ASC,Bar,Medium,1.0005,3.0016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1510@y_name@ASC,Bar,Hard,1.1203,2.2407,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1510@y_name@ASC,Bar,Hard,1.1203,2.2407,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1510@y_name@ASC,Bar,Hard,1.1203,2.2407,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1511@x_name@ASC,Bar,Medium,0.8628,1.7257,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1511@x_name@ASC,Bar,Medium,0.8628,1.7257,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1511@x_name@ASC,Bar,Medium,0.8628,1.7257,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1516@x_name@DESC,Bar,Hard,1.649,3.298,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1516@x_name@DESC,Bar,Hard,1.649,3.298,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1516@x_name@DESC,Bar,Hard,1.649,3.298,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1518@x_name@ASC,Bar,Medium,0.7053,1.4106,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1518@x_name@ASC,Bar,Medium,0.7053,1.4106,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1518@x_name@ASC,Bar,Medium,0.7053,1.4106,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2459@y_name@DESC,Bar,Medium,0.7851,4.7107,6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.75,1.8333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2459@y_name@DESC,Bar,Medium,0.7851,4.7107,6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.75,1.8333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2459@y_name@DESC,Bar,Medium,0.7851,4.7107,6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.75,1.8333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2461@y_name@DESC,Bar,Hard,1.0026,5.0128,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2461@y_name@DESC,Bar,Hard,1.0026,5.0128,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2461@y_name@DESC,Bar,Hard,1.0026,5.0128,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2465@x_name@DESC,Bar,Hard,0.9424,1.8847,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2465@x_name@DESC,Bar,Hard,0.9424,1.8847,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2465@x_name@DESC,Bar,Hard,0.9424,1.8847,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2317@x_name@ASC,Bar,Medium,1.1002,1.1002,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2317@x_name@ASC,Bar,Medium,1.1002,1.1002,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2317@x_name@ASC,Bar,Medium,1.1002,1.1002,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2321@y_name@ASC,Bar,Medium,0.8607,5.1642,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,3.6666666666666665,3.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2321@y_name@ASC,Bar,Medium,0.8607,5.1642,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,3.6666666666666665,3.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2321@y_name@ASC,Bar,Medium,0.8607,5.1642,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,3.6666666666666665,3.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2565@y_name@ASC,Bar,Extra Hard,1.8586,1.8586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2565@y_name@ASC,Bar,Extra Hard,1.8586,1.8586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2565@y_name@ASC,Bar,Extra Hard,1.8586,1.8586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2566@y_name@DESC,Bar,Extra Hard,2.1769,2.1769,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2566@y_name@DESC,Bar,Extra Hard,2.1769,2.1769,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2566@y_name@DESC,Bar,Extra Hard,2.1769,2.1769,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2551@y_name@ASC,Bar,Medium,0.8263,2.4788,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2551@y_name@ASC,Bar,Medium,0.8263,2.4788,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2551@y_name@ASC,Bar,Medium,0.8263,2.4788,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2558@x_name@ASC,Bar,Easy,0.8446,1.6891,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2558@x_name@ASC,Bar,Easy,0.8446,1.6891,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2558@x_name@ASC,Bar,Easy,0.8446,1.6891,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2560@y_name@DESC,Bar,Medium,0.8571,2.5714,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2560@y_name@DESC,Bar,Medium,0.8571,2.5714,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2560@y_name@DESC,Bar,Medium,0.8571,2.5714,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2959@y_name@ASC,Bar,Hard,1.516,6.064,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.25,3.25,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2959@y_name@ASC,Bar,Hard,1.516,6.064,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.25,3.25,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2959@y_name@ASC,Bar,Hard,1.516,6.064,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.25,3.25,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2509@x_name@ASC,Bar,Hard,1.5754,1.5754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2509@x_name@ASC,Bar,Hard,1.5754,1.5754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2509@x_name@ASC,Bar,Hard,1.5754,1.5754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2513@x_name@ASC,Bar,Hard,1.601,1.601,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2513@x_name@ASC,Bar,Hard,1.601,1.601,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2513@x_name@ASC,Bar,Hard,1.601,1.601,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2517@y_name@ASC,Bar,Hard,1.0283,2.0567,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2517@y_name@ASC,Bar,Hard,1.0283,2.0567,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2517@y_name@ASC,Bar,Hard,1.0283,2.0567,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1551@y_name@ASC,Bar,Extra Hard,1.772,8.8598,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1551@y_name@ASC,Bar,Extra Hard,1.772,8.8598,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1551@y_name@ASC,Bar,Extra Hard,1.772,8.8598,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1622@y_name@ASC,Bar,Hard,34.8825,34.8825,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1622@y_name@ASC,Bar,Hard,34.8825,34.8825,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1622@y_name@ASC,Bar,Hard,34.8825,34.8825,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1626@y_name@ASC,Bar,Hard,1.8094,5.4283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1626@y_name@ASC,Bar,Hard,1.8094,5.4283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1626@y_name@ASC,Bar,Hard,1.8094,5.4283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1627@x_name@DESC,Bar,Hard,1.5331,1.5331,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1627@x_name@DESC,Bar,Hard,1.5331,1.5331,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1627@x_name@DESC,Bar,Hard,1.5331,1.5331,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1632@y_name@ASC,Bar,Hard,1.92,5.7601,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1632@y_name@ASC,Bar,Hard,1.92,5.7601,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1632@y_name@ASC,Bar,Hard,1.92,5.7601,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1671@y_name@ASC,Bar,Medium,1.8247,5.474,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1671@y_name@ASC,Bar,Medium,1.8247,5.474,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1671@y_name@ASC,Bar,Medium,1.8247,5.474,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1696@x_name@DESC,Line,Medium,2.2026,8.8105,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1696@x_name@DESC,Line,Medium,2.2026,8.8105,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1696@x_name@DESC,Line,Medium,2.2026,8.8105,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1702@y_name@ASC,Bar,Medium,1.7443,1.7443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1702@y_name@ASC,Bar,Medium,1.7443,1.7443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1702@y_name@ASC,Bar,Medium,1.7443,1.7443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1703@y_name@DESC,Bar,Hard,1.5079,1.5079,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1703@y_name@DESC,Bar,Hard,1.5079,1.5079,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1703@y_name@DESC,Bar,Hard,1.5079,1.5079,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1746@x_name@ASC,Line,Medium,1.7906,7.1623,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1746@x_name@ASC,Line,Medium,1.7906,7.1623,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1746@x_name@ASC,Line,Medium,1.7906,7.1623,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1795@x_name@DESC,Line,Medium,1.4283,4.285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1795@x_name@DESC,Line,Medium,1.4283,4.285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1795@x_name@DESC,Line,Medium,1.4283,4.285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1802@y_name@DESC,Bar,Extra Hard,7.0576,14.1153,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1802@y_name@DESC,Bar,Extra Hard,7.0576,14.1153,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1802@y_name@DESC,Bar,Extra Hard,7.0576,14.1153,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1835@x_name@ASC,Line,Hard,1.0552,3.1656,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1835@x_name@ASC,Line,Hard,1.0552,3.1656,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1835@x_name@ASC,Line,Hard,1.0552,3.1656,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1869@x_name@ASC,Line,Easy,0.9687,2.9062,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1869@x_name@ASC,Line,Easy,0.9687,2.9062,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1869@x_name@ASC,Line,Easy,0.9687,2.9062,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1956@y_name@DESC,Bar,Extra Hard,2.1131,4.2262,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1956@y_name@DESC,Bar,Extra Hard,2.1131,4.2262,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1956@y_name@DESC,Bar,Extra Hard,2.1131,4.2262,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1963@y_name@DESC,Bar,Hard,1.5659,3.1318,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1963@y_name@DESC,Bar,Hard,1.5659,3.1318,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1963@y_name@DESC,Bar,Hard,1.5659,3.1318,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2726@x_name@DESC,Bar,Extra Hard,1.7875,1.7875,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2726@x_name@DESC,Bar,Extra Hard,1.7875,1.7875,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2726@x_name@DESC,Bar,Extra Hard,1.7875,1.7875,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
