id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
2831@x_name@DESC,Bar,Medium,0.2977,0.8932,3,9786,60,9846,3262.0,20.0,3282.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2834@x_name@DESC,Bar,Medium,0.3046,0.3046,1,3260,20,3280,3260.0,20.0,3280.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2838@x_name@ASC,Bar,Medium,0.3555,0.7109,2,6725,42,6767,3362.5,21.0,3383.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2841@y_name@ASC,Bar,Medium,0.3835,0.7671,2,6641,56,6697,3320.5,28.0,3348.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2844@y_name@DESC,Bar,Medium,0.3075,0.615,2,6734,38,6772,3367.0,19.0,3386.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2845@y_name@ASC,Bar,Extra Hard,0.7322,0.7322,1,3637,67,3704,3637.0,67.0,3704.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2544@y_name@ASC,Bar,Medium,0.3021,0.9063,3,10251,60,10311,3417.0,20.0,3437.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2865@y_name@ASC,Bar,Hard,0.6106,1.8319,3,10456,166,10622,3485.3333,55.3333,3540.6667,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2867@x_name@ASC,Bar,Hard,0.4986,0.9973,2,6651,89,6740,3325.5,44.5,3370.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2868@y_name@ASC,Bar,Medium,1.5358,3.0717,2,7984,329,8313,3992.0,164.5,4156.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2869@y_name@DESC,Bar,Medium,1.6321,3.2642,2,7985,350,8335,3992.5,175.0,4167.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1407@y_name@DESC,Bar,Medium,2.9699,11.8797,4,19136,1304,20440,4784.0,326.0,5110.0,4,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1409@y_name@DESC,Bar,Hard,0.5268,2.1071,4,14812,176,14988,3703.0,44.0,3747.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1413@y_name@ASC,Bar,Hard,0.3523,0.7045,2,7125,53,7178,3562.5,26.5,3589.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1414@y_name@DESC,Bar,Easy,0.2876,0.5752,2,6463,28,6491,3231.5,14.0,3245.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2173@y_name@DESC,Bar,Hard,1.0394,3.1182,3,11347,302,11649,3782.3333,100.6667,3883.0,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2175@y_name@ASC,Bar,Medium,0.3599,0.3599,1,3274,25,3299,3274.0,25.0,3299.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2176@y_name@DESC,Bar,Medium,0.5281,1.0561,2,6830,92,6922,3415.0,46.0,3461.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2177@x_name@ASC,Bar,Medium,0.3111,0.6221,2,6436,40,6476,3218.0,20.0,3238.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2178@x_name@DESC,Bar,Medium,0.3354,0.3354,1,3219,23,3242,3219.0,23.0,3242.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2179@y_name@DESC,Bar,Medium,1.2627,2.5255,2,7527,274,7801,3763.5,137.0,3900.5,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2191@x_name@DESC,Bar,Medium,0.3324,0.9971,3,9699,75,9774,3233.0,25.0,3258.0,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2201@x_name@DESC,Bar,Medium,0.3334,0.6669,2,6553,46,6599,3276.5,23.0,3299.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2203@x_name@DESC,Bar,Medium,0.455,0.455,1,3409,38,3447,3409.0,38.0,3447.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2215@x_name@ASC,Bar,Hard,0.4906,0.9811,2,6861,84,6945,3430.5,42.0,3472.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2224@x_name@ASC,Bar,Hard,0.4853,1.4559,3,10288,120,10408,3429.3333,40.0,3469.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2225@y_name@DESC,Bar,Hard,0.5015,1.5044,3,10287,126,10413,3429.0,42.0,3471.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2235@x_name@DESC,Bar,Hard,0.488,0.976,2,6856,84,6940,3428.0,42.0,3470.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2236@y_name@ASC,Bar,Hard,0.4869,1.9476,4,13712,167,13879,3428.0,41.75,3469.75,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2305@y_name@ASC,Bar,Hard,0.591,1.182,2,6823,70,6893,3411.5,35.0,3446.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
894@y_name@DESC,Bar,Medium,0.405,0.8099,2,6586,56,6642,3293.0,28.0,3321.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2643@x_name@DESC,Bar,Medium,0.2809,0.2809,1,3311,20,3331,3311.0,20.0,3331.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2648@y_name@ASC,Bar,Medium,0.2833,1.4166,5,16563,100,16663,3312.6,20.0,3332.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2788@x_name@DESC,Bar,Medium,8.2419,8.2419,1,7006,964,7970,7006.0,964.0,7970.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2790@x_name@DESC,Bar,Medium,0.3513,0.7026,2,6493,55,6548,3246.5,27.5,3274.0,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2800@y_name@ASC,Bar,Medium,0.3106,0.6211,2,6370,46,6416,3185.0,23.0,3208.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
298@y_name@DESC,Bar,Hard,0.5259,0.5259,1,4121,32,4153,4121.0,32.0,4153.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
303@x_name@DESC,Line,Hard,7.656,7.656,1,10103,847,10950,10103.0,847.0,10950.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
317@y_name@DESC,Bar,Medium,7.5914,15.1827,2,14083,1713,15796,7041.5,856.5,7898.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
330@y_name@ASC,Bar,Hard,0.7776,1.5552,2,8238,114,8352,4119.0,57.0,4176.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
339@x_name@DESC,Bar,Medium,3.4337,3.4337,1,4766,369,5135,4766.0,369.0,5135.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
349@y_name@DESC,Bar,Hard,0.7703,1.5406,2,8233,120,8353,4116.5,60.0,4176.5,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2585@x_name@ASC,Bar,Medium,0.3101,0.3101,1,3355,20,3375,3355.0,20.0,3375.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2587@y_name@ASC,Bar,Medium,0.3117,0.9352,3,10098,66,10164,3366.0,22.0,3388.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
927@y_name@ASC,Stacked Bar,Extra Hard,8.9666,8.9666,1,6477,1065,7542,6477.0,1065.0,7542.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
932@y_name@DESC,Bar,Medium,0.453,0.9059,2,6529,70,6599,3264.5,35.0,3299.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
942@x_name@DESC,Grouping Line,Extra Hard,7.8863,7.8863,1,6373,897,7270,6373.0,897.0,7270.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
988@x_name@DESC,Bar,Hard,2.8782,2.8782,1,5611,311,5922,5611.0,311.0,5922.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1099@x_name@ASC,Bar,Easy,0.3426,0.3426,1,3303,20,3323,3303.0,20.0,3323.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1100@x_name@ASC,Line,Medium,0.3358,0.3358,1,3310,23,3333,3310.0,23.0,3333.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1101@x_name@ASC,Line,Medium,2.0108,4.0216,2,7595,418,8013,3797.5,209.0,4006.5,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1105@y_name@ASC,Bar,Extra Hard,0.6091,0.6091,1,3416,55,3471,3416.0,55.0,3471.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1112@x_name@DESC,Bar,Medium,0.3423,0.3423,1,3256,23,3279,3256.0,23.0,3279.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2475@y_name@DESC,Bar,Hard,7.0873,7.0873,1,7007,827,7834,7007.0,827.0,7834.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2486@x_name@DESC,Bar,Medium,0.3392,1.0177,3,9768,76,9844,3256.0,25.3333,3281.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2488@y_name@DESC,Bar,Medium,0.3316,0.6632,2,6519,48,6567,3259.5,24.0,3283.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2493@y_name@DESC,Bar,Hard,0.5935,0.5935,1,3581,46,3627,3581.0,46.0,3627.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3058@y_name@ASC,Bar,Medium,0.3029,1.2116,4,13391,84,13475,3347.75,21.0,3368.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2421@y_name@DESC,Bar,Medium,0.3377,0.6754,2,6574,48,6622,3287.0,24.0,3311.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2423@y_name@DESC,Bar,Medium,0.3172,1.2688,4,13754,86,13840,3438.5,21.5,3460.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2430@y_name@ASC,Bar,Extra Hard,0.627,0.627,1,3567,58,3625,3567.0,58.0,3625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2859@y_name@ASC,Bar,Hard,2.396,9.5841,4,17544,1021,18565,4386.0,255.25,4641.25,4,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2860@x_name@DESC,Bar,Medium,0.5355,0.5355,1,3347,43,3390,3347.0,43.0,3390.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2862@x_name@ASC,Bar,Medium,0.296,0.296,1,3316,20,3336,3316.0,20.0,3336.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2497@y_name@DESC,Bar,Hard,0.4593,0.9186,2,6758,74,6832,3379.0,37.0,3416.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2507@y_name@ASC,Bar,Medium,0.3144,0.6288,2,6736,42,6778,3368.0,21.0,3389.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2735@x_name@DESC,Bar,Hard,0.5822,1.1644,2,7018,109,7127,3509.0,54.5,3563.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2737@y_name@DESC,Bar,Hard,0.3338,1.0015,3,9972,75,10047,3324.0,25.0,3349.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2739@x_name@ASC,Bar,Medium,0.2889,0.2889,1,3264,19,3283,3264.0,19.0,3283.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2740@y_name@DESC,Bar,Medium,0.3104,0.3104,1,3320,21,3341,3320.0,21.0,3341.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2747@x_name@DESC,Bar,Medium,0.2964,0.2964,1,3321,20,3341,3321.0,20.0,3341.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2751@x_name@ASC,Bar,Medium,0.2827,0.2827,1,3319,18,3337,3319.0,18.0,3337.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2753@y_name@DESC,Bar,Medium,0.3039,0.9116,3,9969,60,10029,3323.0,20.0,3343.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2803@y_name@ASC,Bar,Hard,0.5322,1.0643,2,6756,92,6848,3378.0,46.0,3424.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2805@y_name@ASC,Bar,Hard,0.4992,0.9983,2,6496,85,6581,3248.0,42.5,3290.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2811@x_name@ASC,Bar,Medium,0.4084,0.8168,2,6482,61,6543,3241.0,30.5,3271.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2621@y_name@DESC,Bar,Extra Hard,0.6203,2.4811,4,14086,231,14317,3521.5,57.75,3579.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1163@y_name@ASC,Bar,Hard,0.4685,0.4685,1,4013,33,4046,4013.0,33.0,4046.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1164@y_name@ASC,Bar,Hard,0.5458,1.0915,2,8041,89,8130,4020.5,44.5,4065.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1165@x_name@DESC,Line,Hard,0.3995,0.3995,1,4014,28,4042,4014.0,28.0,4042.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1166@y_name@ASC,Bar,Hard,0.5625,1.125,2,8036,95,8131,4018.0,47.5,4065.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1167@y_name@ASC,Bar,Medium,0.412,0.412,1,3481,32,3513,3481.0,32.0,3513.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1169@y_name@DESC,Bar,Medium,0.4145,0.829,2,6963,66,7029,3481.5,33.0,3514.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1181@y_name@DESC,Bar,Medium,8.0543,16.1085,2,14251,1834,16085,7125.5,917.0,8042.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1184@y_name@ASC,Bar,Medium,0.4076,0.8151,2,6972,60,7032,3486.0,30.0,3516.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1185@y_name@DESC,Bar,Medium,0.4639,0.9278,2,6976,73,7049,3488.0,36.5,3524.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1190@y_name@ASC,Bar,Hard,0.5919,1.1838,2,7426,102,7528,3713.0,51.0,3764.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1197@x_name@ASC,Bar,Hard,0.5229,1.0458,2,8157,84,8241,4078.5,42.0,4120.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1200@y_name@ASC,Bar,Hard,0.6948,1.3895,2,6767,132,6899,3383.5,66.0,3449.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2075@y_name@DESC,Bar,Extra Hard,3.7351,3.7351,1,4672,420,5092,4672.0,420.0,5092.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2079@y_name@DESC,Bar,Medium,10.3722,10.3722,1,6606,1212,7818,6606.0,1212.0,7818.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2087@y_name@DESC,Bar,Medium,0.3923,0.3923,1,3238,28,3266,3238.0,28.0,3266.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2088@x_name@ASC,Bar,Hard,0.5944,0.5944,1,3338,53,3391,3338.0,53.0,3391.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2097@y_name@DESC,Bar,Hard,0.4834,0.4834,1,3461,38,3499,3461.0,38.0,3499.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2102@y_name@DESC,Bar,Hard,0.4942,0.4942,1,3462,39,3501,3462.0,39.0,3501.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2109@y_name@ASC,Bar,Medium,0.4273,1.2819,3,10031,91,10122,3343.6667,30.3333,3374.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
907@x_name@ASC,Bar,Medium,4.2213,8.4426,2,9856,965,10821,4928.0,482.5,5410.5,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3288@x_name@DESC,Bar,Medium,0.3697,0.7394,2,8599,40,8639,4299.5,20.0,4319.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
