id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
1491@y_name@DESC,Bar,Medium,6.1549,12.3098,2,9916,437,10353,4958.0,218.5,5176.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1493@y_name@ASC,Bar,Medium,5.985,11.97,2,9938,424,10362,4969.0,212.0,5181.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1494@x_name@ASC,Line,Medium,6.3881,6.3881,1,4951,227,5178,4951.0,227.0,5178.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1495@x_name@ASC,Line,Medium,6.4099,19.2296,3,14861,684,15545,4953.6667,228.0,5181.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1523@x_name@DESC,Bar,Extra Hard,14.3588,14.3588,1,5169,506,5675,5169.0,506.0,5675.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1525@y_name@ASC,Bar,Hard,10.4693,31.408,3,15610,1110,16720,5203.3333,370.0,5573.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1532@x_name@DESC,Bar,Hard,9.2303,27.6909,3,14793,979,15772,4931.0,326.3333,5257.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2308@y_name@DESC,Bar,Medium,8.4709,8.4709,1,4677,298,4975,4677.0,298.0,4975.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2310@x_name@DESC,Bar,Hard,11.9468,11.9468,1,5104,420,5524,5104.0,420.0,5524.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2314@x_name@DESC,Bar,Medium,12.4676,24.9353,2,10148,886,11034,5074.0,443.0,5517.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2831@x_name@DESC,Bar,Medium,6.1609,18.4826,3,13998,655,14653,4666.0,218.3333,4884.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2834@x_name@DESC,Bar,Medium,5.5183,5.5183,1,4662,196,4858,4662.0,196.0,4858.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2838@x_name@ASC,Bar,Medium,5.9422,11.8844,2,9734,415,10149,4867.0,207.5,5074.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2841@y_name@ASC,Bar,Medium,7.9223,15.8446,2,9566,558,10124,4783.0,279.0,5062.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2844@y_name@DESC,Bar,Medium,5.5315,11.063,2,9752,392,10144,4876.0,196.0,5072.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2845@y_name@ASC,Bar,Extra Hard,14.8828,14.8828,1,5382,524,5906,5382.0,524.0,5906.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2544@y_name@ASC,Bar,Medium,6.6316,19.8949,3,14934,700,15634,4978.0,233.3333,5211.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2865@y_name@ASC,Bar,Hard,10.8724,32.6171,3,15304,1155,16459,5101.3333,385.0,5486.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2867@x_name@ASC,Bar,Hard,10.9506,21.9011,2,9901,775,10676,4950.5,387.5,5338.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2868@y_name@ASC,Bar,Medium,8.1428,16.2856,2,9752,577,10329,4876.0,288.5,5164.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2869@y_name@DESC,Bar,Medium,9.1583,18.3167,2,9750,654,10404,4875.0,327.0,5202.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1407@y_name@DESC,Bar,Medium,5.7959,23.1835,4,21020,809,21829,5255.0,202.25,5457.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1409@y_name@DESC,Bar,Hard,11.6957,46.7829,4,21430,1654,23084,5357.5,413.5,5771.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1413@y_name@ASC,Bar,Hard,7.8603,15.7206,2,10536,559,11095,5268.0,279.5,5547.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1414@y_name@DESC,Bar,Easy,8.1894,16.3788,2,9212,583,9795,4606.0,291.5,4897.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2173@y_name@DESC,Bar,Hard,10.0699,30.2098,3,15056,1069,16125,5018.6667,356.3333,5375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2175@y_name@ASC,Bar,Medium,6.9974,6.9974,1,4693,248,4941,4693.0,248.0,4941.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2176@y_name@DESC,Bar,Medium,9.9837,19.9675,2,10032,708,10740,5016.0,354.0,5370.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2177@x_name@ASC,Bar,Medium,5.1534,10.3068,2,9162,363,9525,4581.0,181.5,4762.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2178@x_name@DESC,Bar,Medium,6.1613,6.1613,1,4583,219,4802,4583.0,219.0,4802.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2179@y_name@DESC,Bar,Medium,6.7544,13.5088,2,9164,481,9645,4582.0,240.5,4822.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2191@x_name@DESC,Bar,Medium,7.6755,23.0266,3,13833,821,14654,4611.0,273.6667,4884.6667,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2201@x_name@DESC,Bar,Medium,8.2775,16.555,2,9396,591,9987,4698.0,295.5,4993.5,2,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2203@x_name@DESC,Bar,Medium,12.4316,12.4316,1,5094,441,5535,5094.0,441.0,5535.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2215@x_name@ASC,Bar,Hard,9.7897,19.5795,2,10099,694,10793,5049.5,347.0,5396.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2224@x_name@ASC,Bar,Hard,11.0649,33.1948,3,15270,1180,16450,5090.0,393.3333,5483.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2225@y_name@DESC,Bar,Hard,11.5805,34.7414,3,15306,1233,16539,5102.0,411.0,5513.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2235@x_name@DESC,Bar,Hard,11.6687,23.3373,2,10207,829,11036,5103.5,414.5,5518.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2236@y_name@ASC,Bar,Hard,11.323,45.2921,4,20375,1613,21988,5093.75,403.25,5497.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2305@y_name@ASC,Bar,Hard,12.2823,24.5646,2,10195,877,11072,5097.5,438.5,5536.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
894@y_name@DESC,Bar,Medium,6.3314,12.6628,2,9462,443,9905,4731.0,221.5,4952.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2643@x_name@DESC,Bar,Medium,4.8499,4.8499,1,4764,165,4929,4764.0,165.0,4929.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2648@y_name@ASC,Bar,Medium,5.4379,27.1895,5,23836,964,24800,4767.2,192.8,4960.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2788@x_name@DESC,Bar,Medium,11.8277,11.8277,1,5030,416,5446,5030.0,416.0,5446.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2790@x_name@DESC,Bar,Medium,7.3999,14.7998,2,9274,526,9800,4637.0,263.0,4900.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2800@y_name@ASC,Bar,Medium,6.5868,13.1735,2,9028,467,9495,4514.0,233.5,4747.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
298@y_name@DESC,Bar,Hard,9.8506,9.8506,1,6385,328,6713,6385.0,328.0,6713.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
303@x_name@DESC,Line,Hard,11.0867,11.0867,1,6351,393,6744,6351.0,393.0,6744.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
317@y_name@DESC,Bar,Medium,8.0631,16.1263,2,10082,567,10649,5041.0,283.5,5324.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
330@y_name@ASC,Bar,Hard,11.624,23.2479,2,12762,824,13586,6381.0,412.0,6793.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
339@x_name@DESC,Bar,Medium,7.6194,7.6194,1,5031,271,5302,5031.0,271.0,5302.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
349@y_name@DESC,Bar,Hard,10.8819,21.7638,2,12752,771,13523,6376.0,385.5,6761.5,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2585@x_name@ASC,Bar,Medium,5.2701,5.2701,1,4853,180,5033,4853.0,180.0,5033.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2587@y_name@ASC,Bar,Medium,6.1122,18.3365,3,14625,651,15276,4875.0,217.0,5092.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
927@y_name@ASC,Stacked Bar,Extra Hard,9.1302,9.1302,1,4684,321,5005,4684.0,321.0,5005.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
932@y_name@DESC,Bar,Medium,7.0087,14.0173,2,9346,498,9844,4673.0,249.0,4922.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
942@x_name@DESC,Grouping Line,Extra Hard,9.6738,9.6738,1,4674,345,5019,4674.0,345.0,5019.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
988@x_name@DESC,Bar,Hard,11.5446,11.5446,1,5530,399,5929,5530.0,399.0,5929.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1099@x_name@ASC,Bar,Easy,6.3991,6.3991,1,4748,221,4969,4748.0,221.0,4969.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1100@x_name@ASC,Line,Medium,7.3572,7.3572,1,4762,262,5024,4762.0,262.0,5024.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1101@x_name@ASC,Line,Medium,6.9481,13.8962,2,9504,494,9998,4752.0,247.0,4999.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1105@y_name@ASC,Bar,Extra Hard,13.3547,13.3547,1,5126,473,5599,5126.0,473.0,5599.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1112@x_name@DESC,Bar,Medium,6.5271,6.5271,1,4654,230,4884,4654.0,230.0,4884.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2475@y_name@DESC,Bar,Hard,10.8262,10.8262,1,4989,380,5369,4989.0,380.0,5369.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2486@x_name@DESC,Bar,Medium,5.5112,16.5336,3,13962,585,14547,4654.0,195.0,4849.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2488@y_name@DESC,Bar,Medium,6.7063,13.4127,2,9322,477,9799,4661.0,238.5,4899.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2493@y_name@DESC,Bar,Hard,11.5026,11.5026,1,5220,401,5621,5220.0,401.0,5621.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
3058@y_name@ASC,Bar,Medium,5.2682,21.0728,4,19350,740,20090,4837.5,185.0,5022.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2421@y_name@DESC,Bar,Medium,5.0907,10.1815,2,9434,354,9788,4717.0,177.0,4894.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2423@y_name@DESC,Bar,Medium,6.0231,24.0924,4,20080,848,20928,5020.0,212.0,5232.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2430@y_name@ASC,Bar,Extra Hard,12.2335,12.2335,1,5220,427,5647,5220.0,427.0,5647.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2859@y_name@ASC,Bar,Hard,13.7112,54.8447,4,21311,1945,23256,5327.75,486.25,5814.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2860@x_name@DESC,Bar,Medium,9.7371,9.7371,1,4836,341,5177,4836.0,341.0,5177.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2862@x_name@ASC,Bar,Medium,4.9571,4.9571,1,4774,172,4946,4774.0,172.0,4946.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2497@y_name@DESC,Bar,Hard,10.0118,20.0235,2,9800,708,10508,4900.0,354.0,5254.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2507@y_name@ASC,Bar,Medium,6.3731,12.7461,2,9756,453,10209,4878.0,226.5,5104.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2735@x_name@DESC,Bar,Hard,12.2423,24.4847,2,10370,863,11233,5185.0,431.5,5616.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2737@y_name@DESC,Bar,Hard,9.4322,28.2967,3,14373,1007,15380,4791.0,335.6667,5126.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2739@x_name@ASC,Bar,Medium,8.4663,8.4663,1,4671,300,4971,4671.0,300.0,4971.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2740@y_name@DESC,Bar,Medium,8.5028,8.5028,1,4783,303,5086,4783.0,303.0,5086.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2747@x_name@DESC,Bar,Medium,6.1587,6.1587,1,4785,219,5004,4785.0,219.0,5004.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2751@x_name@ASC,Bar,Medium,5.1315,5.1315,1,4781,182,4963,4781.0,182.0,4963.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2753@y_name@DESC,Bar,Medium,6.405,19.2151,3,14367,683,15050,4789.0,227.6667,5016.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2803@y_name@ASC,Bar,Hard,11.7614,23.5229,2,10061,833,10894,5030.5,416.5,5447.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2805@y_name@ASC,Bar,Hard,8.034,16.068,2,9280,548,9828,4640.0,274.0,4914.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2811@x_name@ASC,Bar,Medium,5.2044,10.4087,2,9252,369,9621,4626.0,184.5,4810.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2621@y_name@DESC,Bar,Extra Hard,11.1296,44.5184,4,20593,1575,22168,5148.25,393.75,5542.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1163@y_name@ASC,Bar,Hard,8.4956,8.4956,1,6170,284,6454,6170.0,284.0,6454.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1164@y_name@ASC,Bar,Hard,8.2484,16.4967,2,12370,583,12953,6185.0,291.5,6476.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1165@x_name@DESC,Line,Hard,7.2736,7.2736,1,6172,257,6429,6172.0,257.0,6429.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1166@y_name@ASC,Bar,Hard,11.3891,22.7782,2,11309,805,12114,5654.5,402.5,6057.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1167@y_name@ASC,Bar,Medium,8.0685,8.0685,1,5106,280,5386,5106.0,280.0,5386.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1169@y_name@DESC,Bar,Medium,7.951,15.9019,2,10214,566,10780,5107.0,283.0,5390.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1181@y_name@DESC,Bar,Medium,7.1918,14.3837,2,10204,511,10715,5102.0,255.5,5357.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1184@y_name@ASC,Bar,Medium,7.6366,15.2732,2,10232,543,10775,5116.0,271.5,5387.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1185@y_name@DESC,Bar,Medium,6.6995,13.3991,2,10240,475,10715,5120.0,237.5,5357.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1190@y_name@ASC,Bar,Hard,11.3591,22.7183,2,10684,800,11484,5342.0,400.0,5742.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1197@x_name@ASC,Bar,Hard,10.6265,21.253,2,11390,740,12130,5695.0,370.0,6065.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
