id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
1488@x_name@DESC,Stacked Bar,Hard,2.9685,2.9685,1,4983,335,5318,4983.0,335.0,5318.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1491@y_name@DESC,Bar,Medium,2.8064,5.6127,2,9916,606,10522,4958.0,303.0,5261.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1493@y_name@ASC,Bar,Medium,2.0589,4.1178,2,9938,451,10389,4969.0,225.5,5194.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1494@x_name@ASC,Line,Medium,2.1547,2.1547,1,4951,232,5183,4951.0,232.0,5183.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1495@x_name@ASC,Line,Medium,2.1272,6.3815,3,14861,690,15551,4953.6667,230.0,5183.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1523@x_name@DESC,Bar,Extra Hard,3.6201,3.6201,1,5095,410,5505,5095.0,410.0,5505.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1525@y_name@ASC,Bar,Hard,6.0546,18.1637,3,16621,2107,18728,5540.3333,702.3333,6242.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1532@x_name@DESC,Bar,Hard,4.1789,12.5366,3,14854,1440,16294,4951.3333,480.0,5431.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2308@y_name@DESC,Bar,Medium,2.9006,2.9006,1,4677,332,5009,4677.0,332.0,5009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2310@x_name@DESC,Bar,Hard,3.6276,3.6276,1,5035,418,5453,5035.0,418.0,5453.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2314@x_name@DESC,Bar,Medium,4.2894,8.5788,2,10232,989,11221,5116.0,494.5,5610.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2831@x_name@DESC,Bar,Medium,2.2229,6.6687,3,13998,700,14698,4666.0,233.3333,4899.3333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2834@x_name@DESC,Bar,Medium,2.1135,2.1135,1,4662,235,4897,4662.0,235.0,4897.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2838@x_name@ASC,Bar,Medium,2.0359,4.0719,2,9734,444,10178,4867.0,222.0,5089.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2841@y_name@ASC,Bar,Medium,2.547,5.094,2,9566,568,10134,4783.0,284.0,5067.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2844@y_name@DESC,Bar,Medium,2.023,4.046,2,9752,447,10199,4876.0,223.5,5099.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2845@y_name@ASC,Bar,Extra Hard,4.7037,4.7037,1,5384,538,5922,5384.0,538.0,5922.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2544@y_name@ASC,Bar,Medium,2.0744,6.2232,3,14934,694,15628,4978.0,231.3333,5209.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2865@y_name@ASC,Bar,Hard,4.0119,12.0356,3,15508,1387,16895,5169.3333,462.3333,5631.6667,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2867@x_name@ASC,Bar,Hard,4.6733,9.3465,2,11133,1079,12212,5566.5,539.5,6106.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2868@y_name@ASC,Bar,Medium,3.5607,7.1214,2,10839,812,11651,5419.5,406.0,5825.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2869@y_name@DESC,Bar,Medium,4.2505,8.5009,2,10872,978,11850,5436.0,489.0,5925.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1407@y_name@DESC,Bar,Medium,5.6192,22.4766,4,25526,2587,28113,6381.5,646.75,7028.25,4,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1409@y_name@DESC,Bar,Hard,3.6961,14.7845,4,22196,1683,23879,5549.0,420.75,5969.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1413@y_name@ASC,Bar,Hard,2.5889,5.1779,2,10536,583,11119,5268.0,291.5,5559.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1414@y_name@DESC,Bar,Easy,2.6878,5.3756,2,9212,602,9814,4606.0,301.0,4907.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2173@y_name@DESC,Bar,Hard,3.9804,11.9412,3,16216,1370,17586,5405.3333,456.6667,5862.0,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2175@y_name@ASC,Bar,Medium,3.0887,3.0887,1,4693,354,5047,4693.0,354.0,5047.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2176@y_name@DESC,Bar,Medium,3.8483,7.6966,2,10195,887,11082,5097.5,443.5,5541.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2177@x_name@ASC,Bar,Medium,2.2531,4.5062,2,9162,504,9666,4581.0,252.0,4833.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2178@x_name@DESC,Bar,Medium,2.5194,2.5194,1,4583,284,4867,4583.0,284.0,4867.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2179@y_name@DESC,Bar,Medium,3.8195,7.639,2,10223,876,11099,5111.5,438.0,5549.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2191@x_name@DESC,Bar,Medium,2.3933,7.18,3,13833,814,14647,4611.0,271.3333,4882.3333,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2201@x_name@DESC,Bar,Medium,2.9057,5.8114,2,9396,664,10060,4698.0,332.0,5030.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2203@x_name@DESC,Bar,Medium,3.9527,3.9527,1,5108,455,5563,5108.0,455.0,5563.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2215@x_name@ASC,Bar,Hard,3.7869,7.5737,2,10133,869,11002,5066.5,434.5,5501.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2224@x_name@ASC,Bar,Hard,4.2505,12.7514,3,15526,1473,16999,5175.3333,491.0,5666.3333,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2225@y_name@DESC,Bar,Hard,4.168,12.5041,3,15495,1446,16941,5165.0,482.0,5647.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2235@x_name@DESC,Bar,Hard,4.8591,9.7182,2,10477,1129,11606,5238.5,564.5,5803.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2236@y_name@ASC,Bar,Hard,4.7733,19.0933,4,20725,2219,22944,5181.25,554.75,5736.0,4,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2305@y_name@ASC,Bar,Hard,3.8515,7.7031,2,10207,889,11096,5103.5,444.5,5548.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
894@y_name@DESC,Bar,Medium,2.1075,4.2151,2,9462,456,9918,4731.0,228.0,4959.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2643@x_name@DESC,Bar,Medium,1.8714,1.8714,1,4764,207,4971,4764.0,207.0,4971.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2648@y_name@ASC,Bar,Medium,1.9628,9.8141,5,23836,1091,24927,4767.2,218.2,4985.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2788@x_name@DESC,Bar,Medium,4.0314,4.0314,1,5062,463,5525,5062.0,463.0,5525.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2790@x_name@DESC,Bar,Medium,2.8521,5.7042,2,9274,653,9927,4637.0,326.5,4963.5,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2800@y_name@ASC,Bar,Medium,2.2272,4.4544,2,9028,502,9530,4514.0,251.0,4765.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
298@y_name@DESC,Bar,Hard,3.3746,3.3746,1,6385,357,6742,6385.0,357.0,6742.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
303@x_name@DESC,Line,Hard,9.0383,9.0383,1,8509,1032,9541,8509.0,1032.0,9541.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
317@y_name@DESC,Bar,Medium,9.3034,18.6067,2,15978,2096,18074,7989.0,1048.0,9037.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
330@y_name@ASC,Bar,Hard,3.6366,7.2732,2,12762,797,13559,6381.0,398.5,6779.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
339@x_name@DESC,Bar,Medium,4.9611,4.9611,1,6161,504,6665,6161.0,504.0,6665.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
349@y_name@DESC,Bar,Hard,3.3916,6.7831,2,12752,746,13498,6376.0,373.0,6749.0,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2585@x_name@ASC,Bar,Medium,1.8692,1.8692,1,4853,202,5055,4853.0,202.0,5055.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2587@y_name@ASC,Bar,Medium,1.912,5.7361,3,14625,637,15262,4875.0,212.3333,5087.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
927@y_name@ASC,Stacked Bar,Extra Hard,13.3558,13.3558,1,7666,1595,9261,7666.0,1595.0,9261.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
932@y_name@DESC,Bar,Medium,2.4603,4.9206,2,9346,552,9898,4673.0,276.0,4949.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
942@x_name@DESC,Grouping Line,Extra Hard,12.7966,12.7966,1,7746,1500,9246,7746.0,1500.0,9246.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
988@x_name@DESC,Bar,Hard,6.5924,6.5924,1,7003,750,7753,7003.0,750.0,7753.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1099@x_name@ASC,Bar,Easy,2.5523,2.5523,1,4748,283,5031,4748.0,283.0,5031.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1100@x_name@ASC,Line,Medium,2.2643,2.2643,1,4762,255,5017,4762.0,255.0,5017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1101@x_name@ASC,Line,Medium,3.6584,7.3167,2,10381,820,11201,5190.5,410.0,5600.5,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1105@y_name@ASC,Bar,Extra Hard,4.267,4.267,1,5135,492,5627,5135.0,492.0,5627.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1112@x_name@DESC,Bar,Medium,2.9002,2.9002,1,4654,327,4981,4654.0,327.0,4981.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2475@y_name@DESC,Bar,Hard,11.2113,11.2113,1,8533,1244,9777,8533.0,1244.0,9777.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2486@x_name@DESC,Bar,Medium,1.8818,5.6455,3,13962,624,14586,4654.0,208.0,4862.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2488@y_name@DESC,Bar,Medium,2.2602,4.5203,2,9322,508,9830,4661.0,254.0,4915.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2493@y_name@DESC,Bar,Hard,3.6102,3.6102,1,5304,405,5709,5304.0,405.0,5709.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3058@y_name@ASC,Bar,Medium,2.0346,8.1385,4,19350,906,20256,4837.5,226.5,5064.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2421@y_name@DESC,Bar,Medium,2.2263,4.4527,2,9434,500,9934,4717.0,250.0,4967.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2423@y_name@DESC,Bar,Medium,1.6826,6.7306,4,20080,740,20820,5020.0,185.0,5205.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2430@y_name@ASC,Bar,Extra Hard,3.8744,3.8744,1,5277,449,5726,5277.0,449.0,5726.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2859@y_name@ASC,Bar,Hard,4.8182,19.2727,4,21598,2236,23834,5399.5,559.0,5958.5,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2860@x_name@DESC,Bar,Medium,3.3151,3.3151,1,4836,375,5211,4836.0,375.0,5211.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2862@x_name@ASC,Bar,Medium,2.6541,2.6541,1,4774,301,5075,4774.0,301.0,5075.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2497@y_name@DESC,Bar,Hard,3.0174,6.0349,2,9800,686,10486,4900.0,343.0,5243.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2507@y_name@ASC,Bar,Medium,2.7451,5.4901,2,9756,624,10380,4878.0,312.0,5190.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2735@x_name@DESC,Bar,Hard,3.6702,7.3404,2,10346,849,11195,5173.0,424.5,5597.5,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2737@y_name@DESC,Bar,Hard,3.5617,10.6852,3,14373,1188,15561,4791.0,396.0,5187.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2739@x_name@ASC,Bar,Medium,2.4291,2.4291,1,4671,274,4945,4671.0,274.0,4945.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2740@y_name@DESC,Bar,Medium,3.7288,3.7288,1,4783,432,5215,4783.0,432.0,5215.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2747@x_name@DESC,Bar,Medium,1.8193,1.8193,1,4785,202,4987,4785.0,202.0,4987.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2751@x_name@ASC,Bar,Medium,1.9345,1.9345,1,4781,216,4997,4781.0,216.0,4997.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2753@y_name@DESC,Bar,Medium,2.0719,6.2156,3,14367,696,15063,4789.0,232.0,5021.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2803@y_name@ASC,Bar,Hard,3.6945,7.389,2,10059,847,10906,5029.5,423.5,5453.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2805@y_name@ASC,Bar,Hard,2.3521,4.7041,2,9280,528,9808,4640.0,264.0,4904.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2811@x_name@ASC,Bar,Medium,1.9704,3.9409,2,9252,433,9685,4626.0,216.5,4842.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2621@y_name@DESC,Bar,Extra Hard,3.7078,14.831,4,20748,1704,22452,5187.0,426.0,5613.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1163@y_name@ASC,Bar,Hard,2.4327,2.4327,1,6170,259,6429,6170.0,259.0,6429.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1164@y_name@ASC,Bar,Hard,5.8654,11.7308,2,12464,1349,13813,6232.0,674.5,6906.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1165@x_name@DESC,Line,Hard,2.1574,2.1574,1,6172,236,6408,6172.0,236.0,6408.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1166@y_name@ASC,Bar,Hard,3.6034,7.2067,2,12360,816,13176,6180.0,408.0,6588.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1167@y_name@ASC,Bar,Medium,2.4542,2.4542,1,5106,270,5376,5106.0,270.0,5376.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1169@y_name@DESC,Bar,Medium,2.8246,5.6492,2,10214,641,10855,5107.0,320.5,5427.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1181@y_name@DESC,Bar,Medium,9.4774,18.9548,2,15275,2183,17458,7637.5,1091.5,8729.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1184@y_name@ASC,Bar,Medium,2.1337,4.2673,2,10232,470,10702,5116.0,235.0,5351.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1185@y_name@DESC,Bar,Medium,2.1825,4.3649,2,10240,480,10720,5120.0,240.0,5360.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
